Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82886;29/08/2000;0000;;36.3;;10.9;10.8;28.88;43.5;5.366667;
82886;29/08/2000;1200;0;;21.4;;;;;;
82886;30/08/2000;0000;;33.1;;8.9;14.7;27.04;;7.066667;
82886;30/08/2000;1200;0;;23;;;;;;
82886;31/08/2000;0000;;31.7;;10.1;18.2;26.52;45.75;6.2;
82886;31/08/2000;1200;0;;21;;;;;;
82886;01/09/2000;0000;;32.9;;7.7;18;25.88;54;5.666667;
82886;01/09/2000;1200;0;;21.4;;;;;;
82886;02/09/2000;0000;;32.5;;10.4;14;26.72;41.25;4.1;
82886;02/09/2000;1200;0;;21.4;;;;;;
82886;03/09/2000;0000;;32.9;;10.5;14.8;26.32;43;4.366667;
82886;03/09/2000;1200;0;;20;;;;;;
82886;04/09/2000;0000;;34.3;;10.6;15.3;28.04;39.25;4.5;
82886;04/09/2000;1200;0;;20.4;;;;;;
82886;05/09/2000;0000;;31.7;;3.8;15.5;26.68;62.5;3.866667;
82886;05/09/2000;1200;0;;23.2;;;;;;
82886;06/09/2000;0000;;32.1;;7.9;8.4;26.92;54;4.666667;
82886;06/09/2000;1200;3.1;;23;;;;;;
82886;07/09/2000;0000;;31.5;;5.2;10;25.8;62.25;5.933333;
82886;07/09/2000;1200;0.2;;20.6;;;;;;
82886;08/09/2000;0000;;31.3;;8.2;11.3;26.08;57.25;4.733333;
82886;08/09/2000;1200;0;;21.6;;;;;;
82886;09/09/2000;0000;;32.3;;10.4;13.4;26.16;56;6.533333;
82886;09/09/2000;1200;0;;20.8;;;;;;
82886;10/09/2000;0000;;32.3;;6;5.7;26.08;58.25;4.4;
82886;10/09/2000;1200;0;;21.4;;;;;;
82886;11/09/2000;0000;;32.3;;5.4;12.8;26.04;61.5;5.966667;
82886;11/09/2000;1200;0;;23.2;;;;;;
82886;12/09/2000;0000;;32.3;;6.7;10.5;25.64;68.75;4.6;
82886;12/09/2000;1200;0.2;;21.8;;;;;;
82886;13/09/2000;0000;;33.7;;7.8;9;27.48;52.75;5.133333;
82886;13/09/2000;1200;0;;22.4;;;;;;
82886;14/09/2000;0000;;32.5;;6.3;14.9;26.88;55.5;6.766667;
82886;14/09/2000;1200;0;;22.8;;;;;;
82886;15/09/2000;0000;;31.1;;0.2;14.6;25.92;62.25;4.833333;
82886;15/09/2000;1200;0.2;;22;;;;;;
82886;16/09/2000;0000;;31.9;;7.4;10.4;25;73.25;5.566667;
82886;16/09/2000;1200;1.3;;21.8;;;;;;
82886;17/09/2000;0000;;30.3;;4.5;7.9;24.92;67.5;5.033333;
82886;17/09/2000;1200;2.1;;21.2;;;;;;
82886;18/09/2000;0000;;30.1;;0.8;10;25.32;54.25;6.633333;
82886;18/09/2000;1200;0;;21.2;;;;;;
82886;19/09/2000;0000;;31.3;;7.7;14.2;24.88;59.25;6.2;
82886;19/09/2000;1200;0;;20;;;;;;
82886;20/09/2000;0000;;31.7;;9.6;13.3;25.88;54.5;7.533333;
82886;20/09/2000;1200;0;;20.6;;;;;;
82886;21/09/2000;0000;;31.1;;7.1;15.6;25.4;57.5;7.133333;
82886;21/09/2000;1200;0;;21.6;;;;;;
82886;22/09/2000;0000;;31.9;;11;15;24.92;55.25;;
82886;22/09/2000;1200;0;;18.6;;;;;;
82886;23/09/2000;0000;;32.1;;9.6;15.2;26;47.5;6.566667;
82886;23/09/2000;1200;0;;19.8;;;;;;
82886;24/09/2000;0000;;32.7;;11;18.1;26.88;45.75;5.7;
82886;24/09/2000;1200;0;;20;;;;;;
82886;25/09/2000;0000;;33.7;;9.3;16.8;28.12;46;6.2;
82886;25/09/2000;1200;0;;22.4;;;;;;
82886;26/09/2000;0000;;33.1;;10.8;17.1;26.84;50.25;6.666667;
82886;26/09/2000;1200;0;;21;;;;;;
82886;27/09/2000;0000;;31.9;;10.4;17.4;26.52;49.75;7.5;
82886;27/09/2000;1200;0;;20.6;;;;;;
82886;28/09/2000;0000;;32.7;;7.6;16.8;25.52;56.5;6.033333;
82886;28/09/2000;1200;0;;21.6;;;;;;
82886;29/09/2000;0000;;32.5;;10.6;14.1;26.44;54.5;7.3;
82886;29/09/2000;1200;0;;21.6;;;;;;
82886;30/09/2000;0000;;33.1;;8.4;16.5;26.8;53.5;6.033333;
82886;30/09/2000;1200;0;;22.6;;;;;;
82886;01/10/2000;0000;;32.9;;7.3;16.5;27.16;;5.333333;
82886;01/10/2000;1200;0;;22;;;;;;
82886;02/10/2000;0000;;33.7;;9.5;15.7;27.56;45.25;6.233333;
82886;02/10/2000;1200;0;;22.2;;;;;;
82886;03/10/2000;0000;;33.9;;11;16.2;28;;5.4;
82886;03/10/2000;1200;0;;21.4;;;;;;
82886;04/10/2000;0000;;35.3;;10.9;15.5;28.52;;4.033333;
82886;04/10/2000;1200;0;;21.4;;;;;;
82886;05/10/2000;0000;;36.5;;10.9;14.8;29.64;;3.2;
82886;05/10/2000;1200;0;;23.8;;;;;;
82886;06/10/2000;0000;;36.1;;10.7;13.8;29.96;;3.8;
82886;06/10/2000;1200;0;;24.4;;;;;;
82886;07/10/2000;0000;;34.9;;11.2;15.9;29.32;;6.266667;
82886;07/10/2000;1200;0;;23;;;;;;
82886;08/10/2000;0000;;33.5;;10.9;19;28.28;;5.3;
82886;08/10/2000;1200;0;;22.6;;;;;;
82886;09/10/2000;0000;;32.7;;5.4;16.1;26.92;;6.333333;
82886;09/10/2000;1200;0;;23.2;;;;;;
82886;10/10/2000;0000;;32.9;;9.5;16.5;26.72;;8.6;
82886;10/10/2000;1200;0;;21.6;;;;;;
82886;11/10/2000;0000;;31.9;;5.6;20;26.64;;6.866667;
82886;11/10/2000;1200;0;;22.2;;;;;;
82886;12/10/2000;0000;;33.1;;9.4;15;28.04;47.5;7.2;
82886;12/10/2000;1200;0;;22.8;;;;;;
82886;13/10/2000;0000;;33.5;;10.3;17.6;27.8;;6.433333;
82886;13/10/2000;1200;0;;22;;;;;;
82886;14/10/2000;0000;;33.3;;10.7;20.4;26.6;;6.533333;
82886;14/10/2000;1200;0;;20.4;;;;;;
82886;15/10/2000;0000;;33.3;;10.4;17.9;27;49.75;5.366667;
82886;15/10/2000;1200;0;;21.8;;;;;;
82886;16/10/2000;0000;;33.5;;8.3;15.9;27.16;50.75;6.066667;
82886;16/10/2000;1200;0;;22.4;;;;;;
82886;17/10/2000;0000;;33.7;;10.2;16.4;27.52;;6.1;
82886;17/10/2000;1200;0;;22.4;;;;;;
82886;18/10/2000;0000;;34.1;;10.8;17;27.76;;8.266667;
82886;18/10/2000;1200;0;;22;;;;;;
82886;19/10/2000;0000;;33.7;;11.2;18.7;27.12;;3.9;
82886;19/10/2000;1200;0;;20.8;;;;;;
82886;20/10/2000;0000;;33.7;;11.4;16.3;27.96;;4.666667;
82886;20/10/2000;1200;0;;21.6;;;;;;
82886;21/10/2000;0000;;33.9;;10.9;13.5;27.92;;2.866667;
82886;21/10/2000;1200;0;;21.6;;;;;;
82886;22/10/2000;0000;;35.1;;6.9;11.5;29;;3.833333;
82886;22/10/2000;1200;0;;23.4;;;;;;
82886;23/10/2000;0000;;34.7;;7.8;13.9;28.96;;4.6;
82886;23/10/2000;1200;0;;24.4;;;;;;
82886;24/10/2000;0000;;33.3;;7.9;16.7;28.16;;6.966667;
82886;24/10/2000;1200;0;;23.6;;;;;;
82886;25/10/2000;0000;;33.3;;10.8;18;27.84;;7.2;
82886;25/10/2000;1200;0;;22.6;;;;;;
82886;26/10/2000;0000;;33.3;;10.6;18.5;27.16;47;6.933333;
82886;26/10/2000;1200;0;;21.8;;;;;;
82886;27/10/2000;0000;;33.7;;8.8;18.5;27.96;;4.8;
82886;27/10/2000;1200;0;;22;;;;;;
82886;28/10/2000;0000;;35.7;;8.2;13.9;29.32;45.75;3.8;
82886;28/10/2000;1200;0;;23.6;;;;;;
82886;29/10/2000;0000;;36.5;;7.4;11.5;29.88;44;3.4;
82886;29/10/2000;1200;0;;23.4;;;;;;
82886;30/10/2000;0000;;34.3;;5.8;15.7;29.68;47;4.566667;
82886;30/10/2000;1200;0;;25;;;;;;
82886;31/10/2000;0000;;33.5;;8.7;15.3;28.32;48.25;4.733333;
82886;31/10/2000;1200;0;;23;;;;;;
82886;01/11/2000;0000;;34.5;;8.9;14.8;29.24;46.75;4.366667;
82886;01/11/2000;1200;0;;23.6;;;;;;
82886;02/11/2000;0000;;34.7;;9.1;15.3;29.2;46.5;4.166667;
82886;02/11/2000;1200;0;;24.4;;;;;;
82886;03/11/2000;0000;;33.5;;5.4;13.9;28.68;50;3.4;
82886;03/11/2000;1200;0;;23.4;;;;;;
82886;04/11/2000;0000;;35.3;;6.3;12;28.12;64.25;4.1;
82886;04/11/2000;1200;0;;25.2;;;;;;
82886;05/11/2000;0000;;30.3;;0.7;9.4;26.24;72.75;3.066667;
82886;05/11/2000;1200;4.4;;23;;;;;;
82886;06/11/2000;0000;;35.9;;9.3;5.8;30.4;45;3.766667;
82886;06/11/2000;1200;0;;23.4;;;;;;
82886;07/11/2000;0000;;37.1;;10.7;12.4;30.04;49.25;4.533333;
82886;07/11/2000;1200;0;;25;;;;;;
82886;08/11/2000;0000;;30.1;;1.4;11;25.56;77;2;
82886;08/11/2000;1200;0.1;;23;;;;;;
82886;09/11/2000;0000;;26.9;;0;4.6;24.16;82;2.2;
82886;09/11/2000;1200;3.6;;23;;;;;;
82886;10/11/2000;0000;;32.7;;3.3;2.6;26.12;74.5;3.166667;
82886;10/11/2000;1200;1.9;;22;;;;;;
82886;11/11/2000;0000;;33.9;;7.2;4.9;27.48;69;4.4;
82886;11/11/2000;1200;0.1;;22.8;;;;;;
82886;12/11/2000;0000;;34.5;;9.1;5.8;28.8;54.75;2.866667;
82886;12/11/2000;1200;7;;22;;;;;;
82886;13/11/2000;0000;;36.1;;9.6;9.2;28.92;56.25;3.066667;
82886;13/11/2000;1200;0;;23.6;;;;;;
82886;14/11/2000;0000;;35.9;;11;10.9;29.72;45;2.666667;
82886;14/11/2000;1200;0;;23.8;;;;;;
82886;15/11/2000;0000;;36.3;;11.6;11.5;29.6;39;4.033333;
82886;15/11/2000;1200;0;;23.4;;;;;;
82886;16/11/2000;0000;;34.7;;11.7;15.1;29.28;40.5;5.133333;
82886;16/11/2000;1200;0;;24.4;;;;;;
82886;17/11/2000;0000;;34.3;;11.6;16.7;28.84;44;6.333333;
82886;17/11/2000;1200;0;;22.8;;;;;;
82886;18/11/2000;0000;;29.9;;2.6;18;26.08;;4.866667;
82886;18/11/2000;1200;0;;22.8;;;;;;
82886;19/11/2000;0000;;33.3;;9.3;10.5;27.8;;5.366667;
82886;19/11/2000;1200;0;;22.8;;;;;;
82886;20/11/2000;0000;;34.1;;10.4;11.8;28.56;;4;
82886;20/11/2000;1200;0;;23;;;;;;
82886;21/11/2000;0000;;35.1;;11.3;12.7;29.28;42.25;4.5;
82886;21/11/2000;1200;0;;23.2;;;;;;
82886;22/11/2000;0000;;33.9;;11.4;16.4;28.24;;5.833333;
82886;22/11/2000;1200;0;;22.6;;;;;;
82886;23/11/2000;0000;;34.3;;9.8;15.6;28.08;;5.733333;
82886;23/11/2000;1200;0;;21.6;;;;;;
82886;24/11/2000;0000;;34.7;;11.7;17.6;29.16;;5.3;
82886;24/11/2000;1200;0;;23.2;;;;;;
82886;25/11/2000;0000;;35.3;;9.2;;28.8;;5.366667;
82886;25/11/2000;1200;0;;23;;;;;;
82886;26/11/2000;0000;;35.1;;9.9;16;29.16;;5.2;
82886;26/11/2000;1200;0;;23.8;;;;;;
82886;27/11/2000;0000;;34.7;;11.1;17.2;29.96;;7.133333;
82886;27/11/2000;1200;0;;26.2;;;;;;
82886;28/11/2000;0000;;33.7;;5.9;17.9;28.44;;4.266667;
82886;28/11/2000;1200;0;;24.2;;;;;;
82886;29/11/2000;0000;;35.1;;11.6;14.2;29.32;;4.633333;
82886;29/11/2000;1200;0;;22.6;;;;;;
82886;30/11/2000;0000;;34.9;;11.4;17.9;29.04;;4.3;
82886;30/11/2000;1200;0;;22.8;;;;;;
82886;01/12/2000;0000;;37.3;;11.4;17;30.36;;3.9;
82886;01/12/2000;1200;0;;24.6;;;;;;
82886;02/12/2000;0000;;37.7;;11;15.6;31.64;;3.733333;
82886;02/12/2000;1200;0;;25.4;;;;;;
82886;03/12/2000;0000;;37.3;;11;14;30.56;34.25;2.45;
82886;03/12/2000;1200;0;;25.2;;;;;;
82886;04/12/2000;0000;;37.1;;11.7;16;31.12;36.25;3.3;
82886;04/12/2000;1200;0;;25.6;;;;;;
82886;05/12/2000;0000;;37.3;;10.1;18.9;31.68;32.5;3.733333;
82886;05/12/2000;1200;0;;25.2;;;;;;
82886;06/12/2000;0000;;35.9;;7.8;16.5;30.68;41.5;3.533333;
82886;06/12/2000;1200;0;;25.6;;;;;;
82886;07/12/2000;0000;;37.3;;8.4;11.7;31.52;43.5;2.633333;
82886;07/12/2000;1200;0;;26.4;;;;;;
82886;08/12/2000;0000;;34.9;;8.9;15.5;30;45.75;3.533333;
82886;08/12/2000;1200;0;;24.8;;;;;;
82886;09/12/2000;0000;;34.9;;11.2;16.5;29.36;41.25;3.7;
82886;09/12/2000;1200;0;;24.2;;;;;;
82886;10/12/2000;0000;;35.3;;10.8;16.6;29.28;49;2.866667;
82886;10/12/2000;1200;0;;23.8;;;;;;
82886;11/12/2000;0000;;35.3;;6.9;12.1;28.12;60;4.3;
82886;11/12/2000;1200;0;;24;;;;;;
82886;12/12/2000;0000;;28.9;;1.5;7.2;24.44;76.25;2.366667;
82886;12/12/2000;1200;45.4;;20;;;;;;
82886;13/12/2000;0000;;31.7;;3.3;3.9;25.52;75.75;3.833333;
82886;13/12/2000;1200;1;;21;;;;;;
82886;14/12/2000;0000;;28.9;;0.1;4.4;23.48;89.75;2.966667;
82886;14/12/2000;1200;9;;20.6;;;;;;
82886;15/12/2000;0000;;;;0;1.9;;89.25;2.666667;
82886;15/12/2000;1200;47.4;;20.2;;;;;;
82886;16/12/2000;0000;;25.1;;0;1.4;22.72;85.25;2.533333;
82886;16/12/2000;1200;6.8;;20.2;;;;;;
82886;17/12/2000;0000;;26.5;;0;1.7;23.84;81.75;2.333333;
82886;17/12/2000;1200;1;;21;;;;;;
82886;18/12/2000;0000;;29.3;;1.1;2.7;24.8;76.5;3.366667;
82886;18/12/2000;1200;0;;22.2;;;;;;
82886;19/12/2000;0000;;32.3;;8.2;5.4;26.88;69.75;2.066667;
82886;19/12/2000;1200;1.4;;22.2;;;;;;
82886;20/12/2000;0000;;33.6;;10.5;5.8;27.74;54.25;3.3;
82886;20/12/2000;1200;0;;23.2;;;;;;
82886;21/12/2000;0000;;33.1;;11.6;9.1;27.72;60.5;2.466667;
82886;21/12/2000;1200;0;;22.4;;;;;;
82886;22/12/2000;0000;;32.9;;8.1;7.4;27.68;66.5;3.066667;
82886;22/12/2000;1200;2.3;;23.6;;;;;;
82886;23/12/2000;0000;;32.5;;9.4;7.6;27.24;58.25;3.166667;
82886;23/12/2000;1200;0;;23.2;;;;;;
82886;24/12/2000;0000;;32.3;;10.4;10;26.68;61.25;2.433333;
82886;24/12/2000;1200;0;;22.6;;;;;;
82886;25/12/2000;0000;;32.3;;9.4;9.8;27.44;55.5;2.966667;
82886;25/12/2000;1200;0;;24;;;;;;
82886;26/12/2000;0000;;32.7;;10.7;11.4;27.08;;3.7;
82886;26/12/2000;1200;0;;22.2;;;;;;
82886;27/12/2000;0000;;32.1;;11.3;12.2;27.12;;3.3;
82886;27/12/2000;1200;0;;22.8;;;;;;
82886;28/12/2000;0000;;33.9;;11.5;10.3;27.88;54.25;3.5;
82886;28/12/2000;1200;0;;23;;;;;;
82886;29/12/2000;0000;;34.3;;11.7;12.5;27.48;47;3.266667;
82886;29/12/2000;1200;0;;22.4;;;;;;
82886;30/12/2000;0000;;34.3;;11;12.2;28.44;53.25;3.233333;
82886;30/12/2000;1200;0;;23.4;;;;;;
82886;31/12/2000;0000;;34.3;;8.6;14.4;29.04;51.5;3.366667;
82886;31/12/2000;1200;0;;23.4;;;;;;
82886;01/01/2001;0000;;34.9;;10.4;12.4;28.16;43.75;3.466667;
82886;01/01/2001;1200;0;;23.2;;;;;;
82886;02/01/2001;0000;;34.3;;11.6;12;28.4;44.25;3.6;
82886;02/01/2001;1200;0;;22;;;;;;
82886;03/01/2001;0000;;33.5;;10.2;16.1;27.36;48.75;3.366667;
82886;03/01/2001;1200;0;;21.8;;;;;;
82886;04/01/2001;0000;;30.1;;2.9;13.8;26.16;73;3.6;
82886;04/01/2001;1200;0;;23.8;;;;;;
82886;05/01/2001;0000;;31.1;;6.3;8;26.48;51.5;4.266667;
82886;05/01/2001;1200;0;;20.6;;;;;;
82886;06/01/2001;0000;;31.5;;3.6;11.7;27.08;61;3.466667;
82886;06/01/2001;1200;0;;23.6;;;;;;
82886;07/01/2001;0000;;33.3;;7;9.7;27.48;52.5;3.466667;
82886;07/01/2001;1200;0;;23.6;;;;;;
82886;08/01/2001;0000;;33.5;;11.4;12.5;27.12;46.25;4.133333;
82886;08/01/2001;1200;0;;21.8;;;;;;
82886;09/01/2001;0000;;34.1;;11.5;14.8;28.24;40;4.266667;
82886;09/01/2001;1200;0;;21.6;;;;;;
82886;10/01/2001;0000;;33.9;;8.9;16.5;28.28;;5.1;
82886;10/01/2001;1200;0;;23;;;;;;
82886;11/01/2001;0000;;32.9;;6.8;14;27.52;50.75;5.7;
82886;11/01/2001;1200;0;;21.6;;;;;;
82886;12/01/2001;0000;;32.5;;3.5;13.2;25.16;74.5;5.2;
82886;12/01/2001;1200;0;;21.2;;;;;;
82886;13/01/2001;0000;;31.3;;1.9;6.5;26.76;55.75;7.5;
82886;13/01/2001;1200;1.2;;21.2;;;;;;
82886;14/01/2001;0000;;32.5;;5.5;14.3;26.88;57;6.966667;
82886;14/01/2001;1200;0;;22.6;;;;;;
82886;15/01/2001;0000;;32.5;;6.3;13.2;25.4;63.5;7.033333;
82886;15/01/2001;1200;0.2;;21.4;;;;;;
82886;16/01/2001;0000;;33.3;;10.9;13.1;27.52;45.75;5.033333;
82886;16/01/2001;1200;0.4;;21.6;;;;;;
82886;17/01/2001;0000;;34.1;;10.4;16.2;28.04;44;6.233333;
82886;17/01/2001;1200;0;;21.6;;;;;;
82886;18/01/2001;0000;;33.3;;6.1;17.9;26.88;58.5;5.133333;
82886;18/01/2001;1200;0;;21.4;;;;;;
82886;19/01/2001;0000;;34.3;;11.5;14.1;28.12;47.25;4.866667;
82886;19/01/2001;1200;0;;22.2;;;;;;
82886;20/01/2001;0000;;34.5;;9.3;16.3;28.6;48.25;3.333333;
82886;20/01/2001;1200;0;;23;;;;;;
82886;21/01/2001;0000;;35.1;;10;14.4;29.32;43.25;3.366667;
82886;21/01/2001;1200;0;;23.8;;;;;;
82886;22/01/2001;0000;;35.7;;9.6;16.4;29.92;43;3.133333;
82886;22/01/2001;1200;0;;24.8;;;;;;
82886;23/01/2001;0000;;35.3;;11.4;16.3;29.44;40.75;4.233333;
82886;23/01/2001;1200;0;;23.2;;;;;;
82886;24/01/2001;0000;;35.1;;11.6;19.7;28.84;44.25;5.933333;
82886;24/01/2001;1200;0;;22.4;;;;;;
82886;25/01/2001;0000;;34.1;;11.3;16.3;28.28;48.25;3.233333;
82886;25/01/2001;1200;0;;22.6;;;;;;
82886;26/01/2001;0000;;34.9;;11.5;14.4;28.96;42.75;3.7;
82886;26/01/2001;1200;0;;22.8;;;;;;
82886;27/01/2001;0000;;34.5;;11.3;16.1;28.96;48.25;2.833333;
82886;27/01/2001;1200;0;;23.2;;;;;;
82886;28/01/2001;0000;;35.3;;8.7;15.1;27.6;62;2.766667;
82886;28/01/2001;1200;0;;23.6;;;;;;
82886;29/01/2001;0000;;35.3;;8.5;11.7;29.52;44.75;3.133333;
82886;29/01/2001;1200;0;;24.6;;;;;;
82886;30/01/2001;0000;;34.7;;11.2;17.5;29.2;44.5;3.366667;
82886;30/01/2001;1200;0;;23.4;;;;;;
82886;31/01/2001;0000;;34.5;;9.4;15.8;28.56;46.25;2.266667;
82886;31/01/2001;1200;0;;23.2;;;;;;
82886;01/02/2001;0000;;34.5;;8.6;12.1;29.4;47.25;2.133333;
82886;01/02/2001;1200;0;;24.2;;;;;;
82886;02/02/2001;0000;;33.5;;6;10.7;27.36;65.25;1.866667;
82886;02/02/2001;1200;0.5;;23.2;;;;;;
82886;03/02/2001;0000;;30.5;;3.1;6.1;25.28;79;0.966667;
82886;03/02/2001;1200;29.3;;21.4;;;;;;
82886;04/02/2001;0000;;32.1;;6.4;3.5;26.4;71.5;2.9;
82886;04/02/2001;1200;0.2;;22.6;;;;;;
82886;05/02/2001;0000;;32.7;;7.4;4.7;27.4;69;2.933333;
82886;05/02/2001;1200;0;;24.2;;;;;;
82886;06/02/2001;0000;;33.5;;8.4;5.1;27.52;76.25;3.766667;
82886;06/02/2001;1200;0.2;;23.4;;;;;;
82886;07/02/2001;0000;;34.7;;11.1;4.3;27.92;54;4.3;
82886;07/02/2001;1200;13;;22.6;;;;;;
82886;08/02/2001;0000;;34.7;;10.1;7.7;28.36;53.5;1.633333;
82886;08/02/2001;1200;0;;23.4;;;;;;
82886;09/02/2001;0000;;34.3;;8.2;10.7;28.36;46.25;4.5;
82886;09/02/2001;1200;0;;23;;;;;;
82886;10/02/2001;0000;;34.5;;10.8;12.8;27.5;54.25;2.5;
82886;10/02/2001;1200;0;;21.4;;;;;;
82886;11/02/2001;0000;;34.9;;11.2;13.9;28.12;50.5;3.133333;
82886;11/02/2001;1200;0;;22.6;;;;;;
82886;12/02/2001;0000;;33.5;;4.9;12.3;28;56.5;3.4;
82886;12/02/2001;1200;0;;23.4;;;;;;
82886;13/02/2001;0000;;28.5;;0;9.9;25.36;83.5;2.866667;
82886;13/02/2001;1200;0;;22.4;;;;;;
82886;14/02/2001;0000;;30.9;;2.8;;25.04;73;2.133333;
82886;14/02/2001;1200;27;;22.4;;;;;;
82886;15/02/2001;0000;;34.3;;11;;27.96;49.75;3.633333;
82886;15/02/2001;1200;0;;22;;;;;;
82886;16/02/2001;0000;;33.9;;9.7;;27.84;56.25;2.3;
82886;16/02/2001;1200;0;;23.2;;;;;;
82886;17/02/2001;0000;;33.3;;8.9;;28.2;46.25;3.566667;
82886;17/02/2001;1200;0;;23.8;;;;;;
82886;18/02/2001;0000;;32.7;;3.5;;27.8;50;3.9;
82886;18/02/2001;1200;0;;23.6;;;;;;
82886;19/02/2001;0000;;32.3;;1.1;;27.76;61.25;2.466667;
82886;19/02/2001;1200;0;;24.6;;;;;;
82886;20/02/2001;0000;;33.1;;4.9;;28.72;53.75;2.966667;
82886;20/02/2001;1200;0;;24;;;;;;
82886;21/02/2001;0000;;31.3;;0;;27.96;54.5;3.233333;
82886;21/02/2001;1200;0;;24.4;;;;;;
82886;22/02/2001;0000;;34.1;;7.7;;28.68;46.25;5.4;
82886;22/02/2001;1200;0;;23;;;;;;
82886;23/02/2001;0000;;31.7;;0;;26.6;55.25;3.233333;
82886;23/02/2001;1200;0;;22.8;;;;;;
82886;24/02/2001;0000;;32.9;;4.8;;26.96;56.5;3.8;
82886;24/02/2001;1200;0;;22.2;;;;;;
82886;25/02/2001;0000;;33.7;;6.1;;28.48;48.75;3.533333;
82886;25/02/2001;1200;0;;23.4;;;;;;
82886;26/02/2001;0000;;35.1;;6.1;;28.68;53;3.033333;
82886;26/02/2001;1200;0;;24;;;;;;
82886;27/02/2001;0000;;35.1;;5.4;;28.92;50;2.533333;
82886;27/02/2001;1200;0;;24.8;;;;;;
82886;28/02/2001;0000;;30.1;;2.3;;25.44;81.5;2.95;
82886;28/02/2001;1200;0;;22.6;;;;;;
82886;01/03/2001;0000;;32.5;;6.9;2.5;27.76;62;3.4;
82886;01/03/2001;1200;43.6;;21.8;;;;;;
82886;02/03/2001;0000;;32.1;;6;8;28.08;54.75;5.2;
82886;02/03/2001;1200;2.8;;23;;;;;;
82886;03/03/2001;0000;;33.5;;10.7;14.4;28.08;52.75;4.466667;
82886;03/03/2001;1200;0;;22.4;;;;;;
82886;04/03/2001;0000;;35.1;;10.1;13.2;28.96;46.25;4.4;
82886;04/03/2001;1200;0;;23.2;;;;;;
82886;05/03/2001;0000;;34.5;;10.2;14.5;28.16;49.75;3.066667;
82886;05/03/2001;1200;0;;23.6;;;;;;
82886;06/03/2001;0000;;35.1;;10;11.7;29.28;42.5;3.033333;
82886;06/03/2001;1200;0;;24.4;;;;;;
82886;07/03/2001;0000;;34.9;;9.5;14.7;28.72;41.5;3.066667;
82886;07/03/2001;1200;0;;22.6;;;;;;
82886;08/03/2001;0000;;35.7;;10.3;15.9;29;55.25;2.733333;
82886;08/03/2001;1200;0;;24.4;;;;;;
82886;09/03/2001;0000;;35.3;;7.6;11.4;28.6;55.5;2.533333;
82886;09/03/2001;1200;0;;24.8;;;;;;
82886;10/03/2001;0000;;34.3;;9.3;8;27.12;65.5;1.566667;
82886;10/03/2001;1200;6.7;;21.2;;;;;;
82886;11/03/2001;0000;;30.3;;1.3;6.5;25.92;74;2.8;
82886;11/03/2001;1200;0;;22.6;;;;;;
82886;12/03/2001;0000;;28.5;;0.1;3.5;23.92;85.75;1.333333;
82886;12/03/2001;1200;45.6;;20;;;;;;
82886;13/03/2001;0000;;30.7;;5.6;2;24.4;84.5;1.566667;
82886;13/03/2001;1200;12.4;;21.4;;;;;;
82886;14/03/2001;0000;;29.7;;3.6;2.7;24.92;76.5;1.966667;
82886;14/03/2001;1200;27.8;;20.6;;;;;;
82886;15/03/2001;0000;;27.7;;1.4;3.6;23.72;85.5;1.9;
82886;15/03/2001;1200;113.6;;20;;;;;;
82886;16/03/2001;0000;;31.3;;9.8;2.5;25.76;73.25;2.633333;
82886;16/03/2001;1200;0;;21.8;;;;;;
82886;17/03/2001;0000;;31.7;;8.4;5.1;26.08;74.25;1.1;
82886;17/03/2001;1200;6.8;;22.6;;;;;;
82886;18/03/2001;0000;;31.3;;8.9;4.1;26.28;74.5;2.566667;
82886;18/03/2001;1200;0;;23.4;;;;;;
82886;19/03/2001;0000;;31.3;;10.1;5.8;25.56;67;2.55;
82886;19/03/2001;1200;0;;21.2;;;;;;
82886;20/03/2001;0000;;30.3;;7;6.2;26.32;72.5;2.566667;
82886;20/03/2001;1200;0;;22.6;;;;;;
82886;21/03/2001;0000;;31.5;;10.1;5.7;26.16;74.5;3.366667;
82886;21/03/2001;1200;0;;22.6;;;;;;
82886;22/03/2001;0000;;29.9;;5;6;25.48;74.75;2.066667;
82886;22/03/2001;1200;0;;21.8;;;;;;
82886;23/03/2001;0000;;29.5;;5.1;5;25.12;73.25;3.533333;
82886;23/03/2001;1200;0;;21.6;;;;;;
82886;24/03/2001;0000;;30.9;;8.3;5.3;25.76;69;2.433333;
82886;24/03/2001;1200;0;;21.6;;;;;;
82886;25/03/2001;0000;;31.7;;8.9;5.1;26.72;71.25;2.566667;
82886;25/03/2001;1200;0;;22.4;;;;;;
82886;26/03/2001;0000;;30.7;;6;6.3;26.4;66;2.266667;
82886;26/03/2001;1200;0;;23.2;;;;;;
82886;27/03/2001;0000;;32.3;;8.6;6.4;26.4;63.75;3.033333;
82886;27/03/2001;1200;0;;22.8;;;;;;
82886;28/03/2001;0000;;32.7;;10.5;6.2;26.6;66.5;2.633333;
82886;28/03/2001;1200;0;;21.2;;;;;;
82886;29/03/2001;0000;;32.7;;10.6;7.9;26.64;58;4.55;
82886;29/03/2001;1200;0;;21.6;;;;;;
82886;30/03/2001;0000;;32.5;;10.9;8.5;25.88;64;4.533333;
82886;30/03/2001;1200;0;;20.8;;;;;;
82886;31/03/2001;0000;;31.7;;7.8;7.9;25.36;67;2.733333;
