Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82797;03/08/2000;0000;;26.8;;5.7;1.2;21.92;;2.033333;
82797;03/08/2000;1200;3.6;;18.1;;;;;;
82797;04/08/2000;0000;;27;;10.2;1.5;22.12;;2.033333;
82797;04/08/2000;1200;0;;18.1;;;;;;
82797;05/08/2000;0000;;24.9;;1.7;2.5;21.72;;2.2;
82797;05/08/2000;1200;11.1;;20.1;;;;;;
82797;06/08/2000;0000;;24.9;;0.7;0.4;21.46;92.25;2.833333;
82797;06/08/2000;1200;10.9;;19.6;;;;;;
82797;07/08/2000;0000;;25.7;;6.1;1.1;21.7;;3.266667;
82797;07/08/2000;1200;2.3;;19;;;;;;
82797;08/08/2000;0000;;25.6;;1.3;1.9;21.94;;3;
82797;08/08/2000;1200;0.7;;19;;;;;;
82797;09/08/2000;0000;;26.8;;8.8;0.6;21.9;;4.8;
82797;09/08/2000;1200;9;;19;;;;;;
82797;10/08/2000;0000;;26.4;;5.2;3.2;21.24;;3.566667;
82797;10/08/2000;1200;1.8;;18;;;;;;
82797;11/08/2000;0000;;26.6;;8.1;2.6;21.68;81.75;4.433333;
82797;11/08/2000;1200;2.8;;18;;;;;;
82797;12/08/2000;0000;;26.9;;10.3;4.4;21.3;;2.2;
82797;12/08/2000;1200;0.3;;17;;;;;;
82797;13/08/2000;0000;;27.3;;10.5;0.4;21.64;;3.033333;
82797;13/08/2000;1200;0;;17;;;;;;
82797;14/08/2000;0000;;23.8;;1.6;3.4;20.8;82.5;5.233333;
82797;14/08/2000;1200;0;;17.5;;;;;;
82797;15/08/2000;0000;;25.2;;5.1;1.8;20;82.25;4.4;
82797;15/08/2000;1200;1.8;;16.8;;;;;;
82797;16/08/2000;0000;;26.8;;9.9;3.2;21.08;75.75;3;
82797;16/08/2000;1200;0;;15.8;;;;;;
82797;17/08/2000;0000;;24.8;;0.6;3.4;20.7;;2.733333;
82797;17/08/2000;1200;0;;16.3;;;;;;
82797;18/08/2000;0000;;23.4;;1.6;1.9;20.96;;2.533333;
82797;18/08/2000;1200;1;;18;;;;;;
82797;19/08/2000;0000;;24.4;;0.9;2;21.66;;3.866667;
82797;19/08/2000;1200;21;;19;;;;;;
82797;20/08/2000;0000;;26.8;;9.4;1.3;;;3.4;
82797;20/08/2000;1200;1;;18.8;;;;;;
82797;21/08/2000;0000;;27;;8.1;1.4;22.04;;4.8;
82797;21/08/2000;1200;0;;18;;;;;;
82797;22/08/2000;0000;;27;;9.1;3.4;21.62;;3.5;
82797;22/08/2000;1200;0;;17.7;;;;;;
82797;23/08/2000;0000;;27.1;;9.1;3.1;22.22;;3.7;
82797;23/08/2000;1200;0.3;;18.8;;;;;;
82797;24/08/2000;0000;;24.8;;0.1;3.3;21.6;;2.533333;
82797;24/08/2000;1200;1.9;;19.6;;;;;;
82797;25/08/2000;0000;;27.4;;9;0.9;22.68;;4.166667;
82797;25/08/2000;1200;5.4;;20.1;;;;;;
82797;26/08/2000;0000;;27.2;;10.8;4.5;21.84;;4.533333;
82797;26/08/2000;1200;3.9;;19.1;;;;;;
82797;27/08/2000;0000;;28;;10.5;3.6;22.38;;3.4;
82797;27/08/2000;1200;0;;17.1;;;;;;
82797;28/08/2000;0000;;28.2;;7.1;3.2;22.8;;4.066667;
82797;28/08/2000;1200;0.5;;19.5;;;;;;
82797;29/08/2000;0000;;28;;;6;22.78;;2.866667;
82797;29/08/2000;1200;0;;18.9;;;;;;
82797;30/08/2000;0000;;27.6;;7.4;4.2;23.26;;4.533333;
82797;30/08/2000;1200;0.4;;20.6;;;;;;
82797;31/08/2000;0000;;27.4;;9.8;3;21.76;;4.433333;
82797;31/08/2000;1200;0.1;;18;;;;;;
82797;01/09/2000;0000;;27.6;;7.9;4.5;21.96;;4;
82797;01/09/2000;1200;1.2;;17.5;;;;;;
82797;02/09/2000;0000;;26.8;;8.3;4;21.28;;4;
82797;02/09/2000;1200;0.7;;17.9;;;;;;
82797;03/09/2000;0000;;27.3;;10.5;3.7;21.2;;3.3;
82797;03/09/2000;1200;0;;16.3;;;;;;
82797;04/09/2000;0000;;28.8;;10;4.8;23.06;;4.066667;
82797;04/09/2000;1200;0;;17.5;;;;;;
82797;05/09/2000;0000;;29;;8.3;4.4;26.16;;4.266667;
82797;05/09/2000;1200;0;;20.1;;;;;;
82797;06/09/2000;0000;;28.2;;5.3;3.6;23.66;;3.8;
82797;06/09/2000;1200;0;;20.1;;;;;;
82797;07/09/2000;0000;;27.4;;5.3;2.8;22.44;86.5;3;
82797;07/09/2000;1200;0.3;;20.3;;;;;;
82797;08/09/2000;0000;;26.8;;1.4;2.7;22.18;;4.5;
82797;08/09/2000;1200;2.5;;20;;;;;;
82797;09/09/2000;0000;;27.2;;6.3;1.2;22.22;;4.666667;
82797;09/09/2000;1200;3.8;;18.2;;;;;;
82797;10/09/2000;0000;;27.2;;1.6;2.7;22.04;;3.566667;
82797;10/09/2000;1200;10.3;;18.1;;;;;;
82797;11/09/2000;0000;;26;;5.5;1.4;22.1;;4.233333;
82797;11/09/2000;1200;2.8;;19.1;;;;;;
82797;12/09/2000;0000;;27.2;;6.1;2.4;22;;4.666667;
82797;12/09/2000;1200;8.9;;18;;;;;;
82797;13/09/2000;0000;;27.8;;7.6;4.2;22.88;;4.233333;
82797;13/09/2000;1200;3.6;;19.6;;;;;;
82797;14/09/2000;0000;;26;;3.1;4.3;22.54;;4.266667;
82797;14/09/2000;1200;6.1;;19.9;;;;;;
82797;15/09/2000;0000;;27.2;;4.5;2.2;22.82;;4.8;
82797;15/09/2000;1200;5.2;;19.3;;;;;;
82797;16/09/2000;0000;;26;;0.9;4;22.6;;4.833333;
82797;16/09/2000;1200;3.2;;20.3;;;;;;
82797;17/09/2000;0000;;24.4;;0.1;0.6;21.28;;3.566667;
82797;17/09/2000;1200;22;;20;;;;;;
82797;18/09/2000;0000;;26.6;;3.6;1.4;22.22;;5.5;
82797;18/09/2000;1200;3.3;;19.2;;;;;;
82797;19/09/2000;0000;;27.4;;9.1;1.8;21.8;79;4.766667;
82797;19/09/2000;1200;36;;18.2;;;;;;
82797;20/09/2000;0000;;27.6;;10.6;3.2;21.98;;5.066667;
82797;20/09/2000;1200;0;;17.5;;;;;;
82797;21/09/2000;0000;;28.2;;7.1;3.5;21.26;;3.6;
82797;21/09/2000;1200;0.4;;17;;;;;;
82797;22/09/2000;0000;;25.2;;3.6;3.5;20.5;;4.033333;
82797;22/09/2000;1200;0.4;;17;;;;;;
82797;23/09/2000;0000;;27.6;;8.4;2.5;21.7;;3.966667;
82797;23/09/2000;1200;0.8;;18;;;;;;
82797;24/09/2000;0000;;28.2;;10.9;3.5;22.28;;4.266667;
82797;24/09/2000;1200;0.2;;17;;;;;;
82797;25/09/2000;0000;;26.2;;2;3.4;22.18;;4.533333;
82797;25/09/2000;1200;0.9;;19.5;;;;;;
82797;26/09/2000;0000;;27.2;;9.7;1.6;22.26;80;4.566667;
82797;26/09/2000;1200;2.2;;18.9;;;;;;
82797;27/09/2000;0000;;27.8;;9.7;4.2;22.78;;4.966667;
82797;27/09/2000;1200;0;;19;;;;;;
82797;28/09/2000;0000;;24.4;;1.4;2.5;21.48;84.75;3.5;
82797;28/09/2000;1200;0;;18.8;;;;;;
82797;29/09/2000;0000;;27;;10;3.5;22;;4.766667;
82797;29/09/2000;1200;0.7;;17.8;;;;;;
82797;30/09/2000;0000;;27.6;;9.8;3.7;22.5;;4.966667;
82797;30/09/2000;1200;1.6;;18.9;;;;;;
82797;01/10/2000;0000;;28.2;;10.2;5.6;21.78;;4.7;
82797;01/10/2000;1200;0;;17.7;;;;;;
82797;02/10/2000;0000;;28;;11.1;5.3;;;4.7;
82797;02/10/2000;1200;0;;17;;;;;;
82797;03/10/2000;0000;;28.4;;9.8;4.7;22.56;;4.233333;
82797;03/10/2000;1200;0;;19.9;;;;;;
82797;04/10/2000;0000;;29.2;;10.4;4.5;23.06;;5.233333;
82797;04/10/2000;1200;0;;18.8;;;;;;
82797;05/10/2000;0000;;29.8;;10.3;4.8;23.28;;3.4;
82797;05/10/2000;1200;0;;19.3;;;;;;
82797;06/10/2000;0000;;28.8;;9.8;5.6;22.24;;3.933333;
82797;06/10/2000;1200;0;;18;;;;;;
82797;07/10/2000;0000;;28.8;;9.7;5.3;22.48;;5.8;
82797;07/10/2000;1200;0;;17.5;;;;;;
82797;08/10/2000;0000;;28.8;;10.8;5.8;23.04;;4.233333;
82797;08/10/2000;1200;0;;18.5;;;;;;
82797;09/10/2000;0000;;28.8;;10.1;5;22.8;;6.1;
82797;09/10/2000;1200;0.2;;19.2;;;;;;
82797;10/10/2000;0000;;28.9;;9.9;5.8;22.32;;5.1;
82797;10/10/2000;1200;0;;17.5;;;;;;
82797;11/10/2000;0000;;26.8;;1.5;6;22.48;;3.966667;
82797;11/10/2000;1200;0.8;;18;;;;;;
82797;12/10/2000;0000;;28.8;;8.5;1;23.02;;4.1;
82797;12/10/2000;1200;3.1;;19.7;;;;;;
82797;13/10/2000;0000;;25.2;;0.3;5;20.92;;5.4;
82797;13/10/2000;1200;4.5;;17.8;;;;;;
82797;14/10/2000;0000;;28.4;;7.7;1.4;21.72;;5.5;
82797;14/10/2000;1200;4;;17;;;;;;
82797;15/10/2000;0000;;28.8;;10.8;3.6;22.84;;3.933333;
82797;15/10/2000;1200;0;;16.4;;;;;;
82797;16/10/2000;0000;;28.2;;11;2.6;22.36;;5.333333;
82797;16/10/2000;1200;0;;17.8;;;;;;
82797;17/10/2000;0000;;29.4;;11;5.7;23.04;;5.4;
82797;17/10/2000;1200;0;;17.4;;;;;;
82797;18/10/2000;0000;;29.6;;1.8;5.5;23.34;;5.566667;
82797;18/10/2000;1200;2.3;;18;;;;;;
82797;19/10/2000;0000;;29.2;;9.9;5.4;23.04;;4.533333;
82797;19/10/2000;1200;0;;18.8;;;;;;
82797;20/10/2000;0000;;29.6;;8.6;5.2;23.46;;4.233333;
82797;20/10/2000;1200;0;;19.9;;;;;;
82797;21/10/2000;0000;;28.8;;8.9;3.2;23.02;;4.733333;
82797;21/10/2000;1200;0;;18.4;;;;;;
82797;22/10/2000;0000;;29.2;;9.7;6.6;22.64;;3.3;
82797;22/10/2000;1200;0;;16.1;;;;;;
82797;23/10/2000;0000;;29.2;;8.2;5.6;23.64;;5.6;
82797;23/10/2000;1200;0;;19.9;;;;;;
82797;24/10/2000;0000;;29.4;;9;5.6;23.5;;4.3;
82797;24/10/2000;1200;0;;19.3;;;;;;
82797;25/10/2000;0000;;30.2;;10;5.7;23.32;;6.066667;
82797;25/10/2000;1200;0;;18.2;;;;;;
82797;26/10/2000;0000;;30.2;;9.5;3.3;23.38;;4.966667;
82797;26/10/2000;1200;0;;18.4;;;;;;
82797;27/10/2000;0000;;29.8;;7.8;8.2;23.74;;4.533333;
82797;27/10/2000;1200;0.3;;18.8;;;;;;
82797;28/10/2000;0000;;29.8;;5.6;8.3;24.42;;4.833333;
82797;28/10/2000;1200;0;;20.6;;;;;;
82797;29/10/2000;0000;;28.8;;7.6;5.9;23.32;;4.7;
82797;29/10/2000;1200;0;;20.6;;;;;;
82797;30/10/2000;0000;;29.6;;6.2;5.6;23.98;;5.133333;
82797;30/10/2000;1200;0;;20.1;;;;;;
82797;31/10/2000;0000;;31;;7.2;5.7;23.8;;4.2;
82797;31/10/2000;1200;0;;19.7;;;;;;
82797;01/11/2000;0000;;31.4;;9.7;6;24.64;;4.733333;
82797;01/11/2000;1200;0;;20.1;;;;;;
82797;02/11/2000;0000;;31;;10.9;3.9;24.88;;2.766667;
82797;02/11/2000;1200;0;;20.1;;;;;;
82797;03/11/2000;0000;;30.8;;8.4;5.4;24.48;;4.966667;
82797;03/11/2000;1200;0;;20;;;;;;
82797;04/11/2000;0000;;30.8;;9.9;8;24.2;;4.9;
82797;04/11/2000;1200;0;;19.2;;;;;;
82797;05/11/2000;0000;;31.6;;10.1;7.2;24.16;71.5;3.5;
82797;05/11/2000;1200;0;;18.6;;;;;;
82797;06/11/2000;0000;;31.2;;9.9;7.4;24.46;;5;
82797;06/11/2000;1200;0;;20.1;;;;;;
82797;07/11/2000;0000;;31.8;;11.1;10.2;24.64;;4.566667;
82797;07/11/2000;1200;0;;19.4;;;;;;
82797;08/11/2000;0000;;32.2;;5.4;11;24.62;;3.866667;
82797;08/11/2000;1200;0;;18.2;;;;;;
82797;09/11/2000;0000;;32.2;;2.6;9.8;25.22;;4.1;
82797;09/11/2000;1200;0;;21;;;;;;
82797;10/11/2000;0000;;29.4;;1.7;9.2;24.68;;4.3;
82797;10/11/2000;1200;0;;20.9;;;;;;
82797;11/11/2000;0000;;31.6;;6.9;7.8;24.62;;4.233333;
82797;11/11/2000;1200;0;;20;;;;;;
82797;12/11/2000;0000;;32;;10.9;10.8;24.74;;4.1;
82797;12/11/2000;1200;0;;19.5;;;;;;
82797;13/11/2000;0000;;32;;11.2;10.4;24.26;;4;
82797;13/11/2000;1200;0;;17.5;;;;;;
82797;14/11/2000;0000;;31.8;;11.5;9.8;24.02;;4.766667;
82797;14/11/2000;1200;0;;16.1;;;;;;
82797;15/11/2000;0000;;32;;11.1;10.7;23.92;;4.3;
82797;15/11/2000;1200;0;;17.3;;;;;;
82797;16/11/2000;0000;;32.1;;10.6;8.5;24.5;;4.066667;
82797;16/11/2000;1200;0;;17.9;;;;;;
82797;17/11/2000;0000;;31.8;;5.2;10.2;24.5;;5.8;
82797;17/11/2000;1200;0;;20.1;;;;;;
82797;18/11/2000;0000;;30.6;;10;9;24.34;;6;
82797;18/11/2000;1200;0.2;;20.2;;;;;;
82797;19/11/2000;0000;;31.2;;9;9;24.26;;3.733333;
82797;19/11/2000;1200;0;;18.9;;;;;;
82797;20/11/2000;0000;;32;;11.4;9.5;24.98;;5.233333;
82797;20/11/2000;1200;0.8;;20.6;;;;;;
82797;21/11/2000;0000;;31.8;;8.6;9.7;24.56;;5.033333;
82797;21/11/2000;1200;0.6;;20.9;;;;;;
82797;22/11/2000;0000;;32;;10.6;10.3;24.5;;5.266667;
82797;22/11/2000;1200;0;;18.1;;;;;;
82797;23/11/2000;0000;;32;;10.4;11;24.24;;5.8;
82797;23/11/2000;1200;0;;18.1;;;;;;
82797;24/11/2000;0000;;32.8;;10.8;11;24.8;;5.8;
82797;24/11/2000;1200;0;;18.9;;;;;;
82797;25/11/2000;0000;;31.4;;8;11.2;24.34;;5.766667;
82797;25/11/2000;1200;0;;18.1;;;;;;
82797;26/11/2000;0000;;31;;9;9.7;23.84;;5;
82797;26/11/2000;1200;0;;18.1;;;;;;
82797;27/11/2000;0000;;31.8;;10.6;9.1;24.84;;6.366667;
82797;27/11/2000;1200;0;;20.1;;;;;;
82797;28/11/2000;0000;;31;;8.9;7.4;24.62;;4.5;
82797;28/11/2000;1200;7.3;;20.2;;;;;;
82797;29/11/2000;0000;;31.4;;10.2;12.6;24.7;;4.833333;
82797;29/11/2000;1200;0;;20.2;;;;;;
82797;30/11/2000;0000;;32;;10.8;11.8;24.44;;4.733333;
82797;30/11/2000;1200;0;;19.2;;;;;;
82797;01/12/2000;0000;;32.6;;10.7;12.2;24.82;63.75;4.966667;
82797;01/12/2000;1200;0;;20.1;;;;;;
82797;02/12/2000;0000;;32.4;;11.5;11;24.8;66.5;5.166667;
82797;02/12/2000;1200;0;;19.3;;;;;;
82797;03/12/2000;0000;;32.8;;8.7;12.8;24.68;65;4.566667;
82797;03/12/2000;1200;0;;19.3;;;;;;
82797;04/12/2000;0000;;32.8;;11.1;12.2;24.74;64.25;5.266667;
82797;04/12/2000;1200;0;;18.1;;;;;;
82797;05/12/2000;0000;;31.8;;8.4;12;24.48;68;4.733333;
82797;05/12/2000;1200;0;;18.4;;;;;;
82797;06/12/2000;0000;;33;;9.8;15.2;25.84;66;5.133333;
82797;06/12/2000;1200;0;;20.1;;;;;;
82797;07/12/2000;0000;;33.2;;10;14.6;25.4;66;4.566667;
82797;07/12/2000;1200;0;;20.9;;;;;;
82797;08/12/2000;0000;;33.4;;9.4;16;25.48;65;5.7;
82797;08/12/2000;1200;0;;20.8;;;;;;
82797;09/12/2000;0000;;32.8;;10.6;14;25;67.75;5.55;
82797;09/12/2000;1200;0;;20.1;;;;;;
82797;10/12/2000;0000;;32.4;;11.5;13.8;24.8;66;4.4;
82797;10/12/2000;1200;0;;18.8;;;;;;
82797;11/12/2000;0000;;33.2;;7.3;12.4;26.14;66;4.966667;
82797;11/12/2000;1200;0;;20;;;;;;
82797;12/12/2000;0000;;28.8;;0.1;13.6;23.54;75.75;3.4;
82797;12/12/2000;1200;0;;19.9;;;;;;
82797;13/12/2000;0000;;27.8;;0.7;9.4;23.26;87.5;3.433333;
82797;13/12/2000;1200;0;;20.4;;;;;;
82797;14/12/2000;0000;;28.2;;0.2;3.3;22.24;94.25;3.866667;
82797;14/12/2000;1200;8.8;;19;;;;;;
82797;15/12/2000;0000;;26.8;;0;2;20.88;92.75;2.866667;
82797;15/12/2000;1200;35.2;;18.1;;;;;;
82797;16/12/2000;0000;;27.3;;0.2;1.2;22.2;82.5;2.2;
82797;16/12/2000;1200;5.6;;19.1;;;;;;
82797;17/12/2000;0000;;26.8;;3.1;2.2;21.98;91.25;2.7;
82797;17/12/2000;1200;12.8;;19.6;;;;;;
82797;18/12/2000;0000;;29.8;;3.1;;;;5.8;
82797;18/12/2000;1200;0;;21.8;;;;;;
82797;19/12/2000;0000;;31.4;;8.7;;24.36;68.75;4.7;
82797;19/12/2000;1200;0;;20.2;;;;;;
82797;20/12/2000;0000;;31.7;;11.7;10;24.12;71.5;3.566667;
82797;20/12/2000;1200;0;;18.1;;;;;;
82797;21/12/2000;0000;;31.4;;8.4;7.8;24.72;71.25;3.4;
82797;21/12/2000;1200;0;;18.2;;;;;;
82797;22/12/2000;0000;;32.7;;8.7;10.4;25.02;77;4.133333;
82797;22/12/2000;1200;0;;21.1;;;;;;
82797;23/12/2000;0000;;32.6;;7.7;9.8;24.58;74.75;5.233333;
82797;23/12/2000;1200;0;;20.1;;;;;;
82797;24/12/2000;0000;;32.7;;9.8;8.9;24.44;73.75;4.133333;
82797;24/12/2000;1200;0;;19.9;;;;;;
82797;25/12/2000;0000;;32;;9.2;5.8;24.64;73.5;4.5;
82797;25/12/2000;1200;0;;19.9;;;;;;
82797;26/12/2000;0000;;31;;9.2;9.8;24.62;69.75;3.833333;
82797;26/12/2000;1200;0;;20.8;;;;;;
82797;27/12/2000;0000;;31.6;;5.6;12.2;24.42;70.25;4.8;
82797;27/12/2000;1200;0;;19.9;;;;;;
82797;28/12/2000;0000;;30.7;;5.4;9.7;24;74.5;3.666667;
82797;28/12/2000;1200;0;;19.4;;;;;;
82797;29/12/2000;0000;;29.8;;5.9;10.7;24.12;78;4.233333;
82797;29/12/2000;1200;0;;20.1;;;;;;
82797;30/12/2000;0000;;30.6;;8;8.5;23.96;84.75;3.8;
82797;30/12/2000;1200;4.3;;20.5;;;;;;
82797;31/12/2000;0000;;31.7;;10.7;7.1;24.62;70.75;3.6;
82797;31/12/2000;1200;0;;20.6;;;;;;
82797;01/01/2001;0000;;30.9;;10.1;6;24.2;;3.933333;
82797;01/01/2001;1200;0;;19.6;;;;;;
82797;02/01/2001;0000;;31.6;;9;8.3;24.54;;4.133333;
82797;02/01/2001;1200;0;;20.4;;;;;;
82797;03/01/2001;0000;;26.8;;0.3;17.2;23.74;;3.2;
82797;03/01/2001;1200;0;;19.9;;;;;;
82797;04/01/2001;0000;;27.4;;1.4;6.8;23.62;;4.033333;
82797;04/01/2001;1200;1.1;;20;;;;;;
82797;05/01/2001;0000;;29.8;;6.5;5.9;23.84;;3.766667;
82797;05/01/2001;1200;0;;19.7;;;;;;
82797;06/01/2001;0000;;31.8;;6.9;10.6;25.22;;3.3;
82797;06/01/2001;1200;0;;20.9;;;;;;
82797;07/01/2001;0000;;31.8;;10;12.6;24.74;71.25;3.766667;
82797;07/01/2001;1200;0;;19.7;;;;;;
82797;08/01/2001;0000;;31.8;;11.7;6.6;24.14;62.25;4;
82797;08/01/2001;1200;0;;18.2;;;;;;
82797;09/01/2001;0000;;31.7;;10.6;19.8;24.28;;3.666667;
82797;09/01/2001;1200;0;;18;;;;;;
82797;10/01/2001;0000;;31.4;;8.6;9.9;24.78;;4.566667;
82797;10/01/2001;1200;0;;21;;;;;;
82797;11/01/2001;0000;;27.4;;1.8;16.8;23.4;;3.5;
82797;11/01/2001;1200;0;;19;;;;;;
82797;12/01/2001;0000;;29.2;;1.8;3;23.92;;4.9;
82797;12/01/2001;1200;13.4;;20.8;;;;;;
82797;13/01/2001;0000;;30;;10.5;4.7;23.56;;5.133333;
82797;13/01/2001;1200;7.6;;20.3;;;;;;
82797;14/01/2001;0000;;29.8;;10.3;10.5;23.9;;5.5;
82797;14/01/2001;1200;0.6;;19.5;;;;;;
82797;15/01/2001;0000;;30;;8;11.3;24.08;;4.7;
82797;15/01/2001;1200;0;;19;;;;;;
82797;16/01/2001;0000;;30.4;;9;8;23.46;;4.733333;
82797;16/01/2001;1200;0;;19.1;;;;;;
82797;17/01/2001;0000;;30.8;;11.7;18.8;23.7;;4.2;
82797;17/01/2001;1200;0;;17.2;;;;;;
82797;18/01/2001;0000;;31.4;;8.4;10.9;23.54;;4.566667;
82797;18/01/2001;1200;0;;17;;;;;;
82797;19/01/2001;0000;;31.8;;9.6;18.4;24;;4.333333;
82797;19/01/2001;1200;0;;18.2;;;;;;
82797;20/01/2001;0000;;31.7;;11.2;10.6;24.46;69;4.7;
82797;20/01/2001;1200;0;;19.9;;;;;;
82797;21/01/2001;0000;;31.7;;8.8;10.4;24.4;;3.766667;
82797;21/01/2001;1200;0;;19.2;;;;;;
82797;22/01/2001;0000;;31.8;;9;9.7;24.76;;4.566667;
82797;22/01/2001;1200;0;;19.3;;;;;;
82797;23/01/2001;0000;;31.7;;10.7;9.6;24.58;;4.966667;
82797;23/01/2001;1200;0;;19.2;;;;;;
82797;24/01/2001;0000;;32.2;;10.5;11.2;25.48;;4.5;
82797;24/01/2001;1200;0;;19.2;;;;;;
82797;25/01/2001;0000;;31.8;;10.5;10.2;25.02;63;4.4;
82797;25/01/2001;1200;0;;19.2;;;;;;
82797;26/01/2001;0000;;31.8;;10.1;15.3;24.74;;3.8;
82797;26/01/2001;1200;0;;19.2;;;;;;
82797;27/01/2001;0000;;31.2;;10.1;14.5;24.44;;5;
82797;27/01/2001;1200;0;;19.8;;;;;;
82797;28/01/2001;0000;;32.2;;8.7;14.8;24.7;;3.6;
82797;28/01/2001;1200;0;;19.3;;;;;;
82797;29/01/2001;0000;;31.7;;10.9;15;24.78;67.25;3.4;
82797;29/01/2001;1200;0;;19.3;;;;;;
82797;30/01/2001;0000;;32.4;;11;18.4;24.82;;4.166667;
82797;30/01/2001;1200;0;;19.6;;;;;;
82797;31/01/2001;0000;;32.8;;9.5;11.2;25.54;;4.866667;
82797;31/01/2001;1200;0;;20;;;;;;
82797;01/02/2001;0000;;;;;19;;;4.3;
82797;01/02/2001;1200;0;;;;;;;;
82797;02/02/2001;0000;;33.2;;;17;25.9;66.25;3.866667;
82797;02/02/2001;1200;0;;20;;;;;;
82797;03/02/2001;0000;;33;;7.8;17.5;25.6;68.75;4.066667;
82797;03/02/2001;1200;0;;20.1;;;;;;
82797;04/02/2001;0000;;33.8;;7.5;14.5;25.28;71;5.5;
82797;04/02/2001;1200;0;;19.9;;;;;;
82797;05/02/2001;0000;;32.2;;10.8;15;25.32;64.75;4.166667;
82797;05/02/2001;1200;0;;20;;;;;;
82797;06/02/2001;0000;;34;;10;12;25.88;67.75;4.5;
82797;06/02/2001;1200;0;;21.1;;;;;;
82797;07/02/2001;0000;;33.2;;10.6;11.5;26.28;67.5;5.366667;
82797;07/02/2001;1200;0;;21.7;;;;;;
82797;08/02/2001;0000;;33.8;;10.5;19;26.32;67.5;5.233333;
82797;08/02/2001;1200;0;;22.3;;;;;;
82797;09/02/2001;0000;;32;;9.4;16;24.92;63.5;5.4;
82797;09/02/2001;1200;0;;19.6;;;;;;
82797;10/02/2001;0000;;33.2;;;15.5;25.1;58.75;4.566667;
82797;10/02/2001;1200;0;;18.6;;;;;;
82797;11/02/2001;0000;;33;;10.1;15;25.58;68;4.3;
82797;11/02/2001;1200;0;;20.1;;;;;;
82797;12/02/2001;0000;;32.6;;5.2;12.5;26.38;70.25;4.966667;
82797;12/02/2001;1200;0;;22.1;;;;;;
82797;13/02/2001;0000;;32.8;;10.3;10;25.58;69;4.533333;
82797;13/02/2001;1200;0;;20.8;;;;;;
82797;14/02/2001;0000;;32.6;;10.7;13;25.36;64.5;5.066667;
82797;14/02/2001;1200;0;;19.8;;;;;;
82797;15/02/2001;0000;;31;;4.6;12.5;24.9;72.5;4.3;
82797;15/02/2001;1200;0.6;;20.1;;;;;;
82797;16/02/2001;0000;;32.8;;11;9;25.52;65.25;5.1;
82797;16/02/2001;1200;0;;19.4;;;;;;
82797;17/02/2001;0000;;33.2;;10.8;14;25.78;68;5.4;
82797;17/02/2001;1200;0;;20.1;;;;;;
82797;18/02/2001;0000;;33.8;;6.8;17;25.96;67.75;4.533333;
82797;18/02/2001;1200;0;;21.1;;;;;;
82797;19/02/2001;0000;;32.2;;4.8;17;25.16;71.5;4.033333;
82797;19/02/2001;1200;0;;20;;;;;;
82797;20/02/2001;0000;;33.4;;9.2;15.2;25.68;70;4.333333;
82797;20/02/2001;1200;0;;20.1;;;;;;
82797;21/02/2001;0000;;33;;9.2;17.2;25.62;65.25;5.2;
82797;21/02/2001;1200;0;;20.1;;;;;;
82797;22/02/2001;0000;;33.8;;9.7;17.5;25.88;65;5.433333;
82797;22/02/2001;1200;0;;20.1;;;;;;
82797;23/02/2001;0000;;33.4;;7.6;20;25.98;67.25;4.133333;
82797;23/02/2001;1200;0;;19.8;;;;;;
82797;24/02/2001;0000;;34;;8.6;18;26.34;64.5;4.8;
82797;24/02/2001;1200;0;;20.2;;;;;;
82797;25/02/2001;0000;;34;;10.9;17.5;26.1;64;4.866667;
82797;25/02/2001;1200;0;;20.1;;;;;;
82797;26/02/2001;0000;;32.4;;8.9;18.5;25.48;72;5.233333;
82797;26/02/2001;1200;0.3;;21.1;;;;;;
82797;27/02/2001;0000;;32;;3.6;14.5;26.22;67;3.966667;
82797;27/02/2001;1200;0;;21.8;;;;;;
82797;28/02/2001;0000;;32;;3.6;14.2;26.04;68.5;3.833333;
82797;28/02/2001;1200;0.1;;22.3;;;;;;
82797;01/03/2001;0000;;32.4;;7.2;10;25.7;70.5;4.9;
82797;01/03/2001;1200;12.6;;21.1;;;;;;
82797;02/03/2001;0000;;32.4;;7.2;18.4;25.86;72.25;5.533333;
82797;02/03/2001;1200;0;;21.3;;;;;;
82797;03/03/2001;0000;;32.6;;10.6;18;25.98;65.5;6.433333;
82797;03/03/2001;1200;0;;21.4;;;;;;
82797;04/03/2001;0000;;32.2;;10;19.8;25.4;68;4.7;
82797;04/03/2001;1200;0;;20.4;;;;;;
82797;05/03/2001;0000;;33.3;;9.2;18;25.9;67.25;3.833333;
82797;05/03/2001;1200;0;;21.1;;;;;;
82797;06/03/2001;0000;;33.6;;8.9;20.5;25.88;64;4.966667;
82797;06/03/2001;1200;0;;21.1;;;;;;
82797;07/03/2001;0000;;33;;9.5;16;25.62;64;4.733333;
82797;07/03/2001;1200;0;;20.9;;;;;;
82797;08/03/2001;0000;;32.8;;7.3;18.2;;68.25;5.433333;
82797;08/03/2001;1200;0;;;;;;;;
82797;09/03/2001;0000;;31.7;;1.8;20.8;25.2;89;3.966667;
82797;09/03/2001;1200;0;;22.4;;;;;;
82797;10/03/2001;0000;;33.4;;8.8;2.5;25.8;70.5;2.433333;
